datetime,price_raw,log_price,log_price_seasonal,log_price_resid,split
2024-04-23 10:00:00+00:00,76.5,6.981470316804418,6.928074999029916,0.053395317774501905,train_2024
2024-04-23 11:00:00+00:00,67.84,6.973393195563009,6.925184392875938,0.048208802687071284,train_2024
2024-04-23 12:00:00+00:00,78.62,6.98343772528638,6.923441023371061,0.059996701915318695,train_2024
2024-04-23 13:00:00+00:00,66.4,6.972043768864499,6.921843342687123,0.0502004261773763,train_2024
2024-04-23 14:00:00+00:00,65.39,6.9710962082928,6.921806960108226,0.04928924818457414,train_2024
2024-04-23 15:00:00+00:00,75.12,6.980187562238808,6.928931550824252,0.051256011414555935,train_2024
2024-04-23 16:00:00+00:00,79.08,6.983864105234444,6.938320285445369,0.04554381978907518,train_2024
2024-04-23 17:00:00+00:00,80.16,6.98486445729356,6.951740884522034,0.033123572771526,train_2024
2024-04-23 18:00:00+00:00,81.0,6.985641817639208,6.961645207166559,0.023996610472648783,train_2024
2024-04-23 19:00:00+00:00,86.69,6.990891657854753,6.9622933656016555,0.028598292253097846,train_2024
2024-04-23 20:00:00+00:00,95.37,6.9988474847187865,6.956226076182481,0.042621408536305694,train_2024
2024-04-23 21:00:00+00:00,81.58,6.986178213993476,6.950225418618754,0.035952795374721624,train_2024
2024-04-23 22:00:00+00:00,68.73,6.974226306625579,6.941405046568607,0.032821260056971724,train_2024
2024-04-23 23:00:00+00:00,60.47,6.966467485061469,6.935189830636195,0.03127765442527419,train_2024
2024-04-24 00:00:00+00:00,64.94,6.97067373852831,6.937671843014574,0.03300189551373656,train_2024
2024-04-24 01:00:00+00:00,51.73,6.958191706363987,6.932091066865922,0.026100639498064737,train_2024
2024-04-24 02:00:00+00:00,49.32,6.955897614308151,6.930153409594935,0.02574420471321659,train_2024
2024-04-24 03:00:00+00:00,62.35,6.9682387143616475,6.934267093938463,0.033971620423184135,train_2024
2024-04-24 04:00:00+00:00,74.67,6.979768916690571,6.9479033637914345,0.03186555289913695,train_2024
2024-04-24 05:00:00+00:00,98.86,7.002028557753981,6.969008034254044,0.03302052349993723,train_2024
2024-04-24 06:00:00+00:00,107.62,7.009968848194091,6.970078008476614,0.039890839717476645,train_2024
2024-04-24 07:00:00+00:00,89.1,6.993106946081641,6.950542369970483,0.04256457611115749,train_2024
2024-04-24 08:00:00+00:00,61.53,6.9674665426374975,6.93822239303872,0.02924414959877719,train_2024
2024-04-24 09:00:00+00:00,68.62,6.974123375425638,6.931208737720334,0.04291463770530335,train_2024
2024-04-24 10:00:00+00:00,79.01,6.983799233055781,6.929697169045551,0.05410206401023032,train_2024
2024-04-24 11:00:00+00:00,44.72,6.951504185912152,6.926805886072307,0.024698299839845284,train_2024
2024-04-24 12:00:00+00:00,39.81,6.9467932831374535,6.92506210836721,0.021731174770243555,train_2024
2024-04-24 13:00:00+00:00,34.24,6.941422136452621,6.923464053595275,0.017958082857346014,train_2024
2024-04-24 14:00:00+00:00,14.8,6.9224468277251265,6.923427662497601,-0.0009808347724744593,train_2024
2024-04-24 15:00:00+00:00,42.88,6.9497413956491965,6.930553921396699,0.01918747425249734,train_2024
2024-04-24 16:00:00+00:00,52.38,6.9588095448046365,6.93994485433752,0.01886469046711614,train_2024
2024-04-24 17:00:00+00:00,74.7,6.979796831847108,6.953368595772405,0.026428236074703015,train_2024
2024-04-24 18:00:00+00:00,92.45,6.996178159332034,6.963275237458687,0.032902921873347424,train_2024
2024-04-24 19:00:00+00:00,101.48,7.004410009019,6.963923547656456,0.04048646136254419,train_2024
2024-04-24 20:00:00+00:00,93.06,6.996736381454871,6.957854837615395,0.03888154383947562,train_2024
2024-04-24 21:00:00+00:00,88.28,6.992353747247477,6.951852775031258,0.0405009722162184,train_2024
2024-04-24 22:00:00+00:00,83.5,6.987951820976414,6.943030337740325,0.04492148323608891,train_2024
2024-04-24 23:00:00+00:00,80.0,6.984716320118266,6.9368136665498605,0.047902653568405285,train_2024
2024-04-25 00:00:00+00:00,77.39,6.982296728599498,6.937039300405348,0.045257428194149796,train_2024
2024-04-25 01:00:00+00:00,69.18,6.974647278515551,6.931459033084267,0.04318824543128397,train_2024
2024-04-25 02:00:00+00:00,64.31,6.970081980849893,6.929521552479287,0.040560428370606694,train_2024
2024-04-25 03:00:00+00:00,79.97,6.984688541954678,6.933634861757421,0.0510536801972572,train_2024
2024-04-25 04:00:00+00:00,77.13,6.982055375535928,6.947269888322743,0.03478548721318475,train_2024
2024-04-25 05:00:00+00:00,102.24,7.005099751844885,6.9683726345658705,0.0367271172790149,train_2024
2024-04-25 06:00:00+00:00,105.05,7.007645861796933,6.969442511233482,0.03820335056345048,train_2024
2024-04-25 07:00:00+00:00,92.1,6.995857727203683,6.949908653890259,0.045949073313424016,train_2024
2024-04-25 08:00:00+00:00,80.01,6.984725579334658,6.9375898002330665,0.04713577910159117,train_2024
2024-04-25 09:00:00+00:00,78.2,6.983048263017569,6.930576784385087,0.052471478632481805,train_2024
2024-04-25 10:00:00+00:00,73.92,6.979070784398732,6.929065353527659,0.050005430871072676,train_2024
2024-04-25 11:00:00+00:00,61.32,6.967268695403181,6.926174334167299,0.04109436123588228,train_2024
2024-04-25 12:00:00+00:00,57.04,6.963227828105961,6.92443071545123,0.038797112654731514,train_2024
2024-04-25 13:00:00+00:00,60.0,6.966024187106113,6.922832806382026,0.043191380724087125,train_2024
2024-04-25 14:00:00+00:00,61.19,6.967146198924802,6.922796418602312,0.04434978032248971,train_2024
2024-04-25 15:00:00+00:00,66.64,6.972268799807203,6.929922027764365,0.04234677204283788,train_2024
2024-04-25 16:00:00+00:00,88.59,6.992638559847307,6.939312104486363,0.053326455360943825,train_2024
2024-04-25 17:00:00+00:00,71.86,6.977150736087289,6.9527346220108885,0.02441611407640032,train_2024
2024-04-25 18:00:00+00:00,88.61,6.992656932068508,6.962640360458574,0.030016571609934317,train_2024
2024-04-25 19:00:00+00:00,109.9,7.012025200157934,6.963288611546624,0.048736588611309806,train_2024
2024-04-25 20:00:00+00:00,91.35,6.9951707409850865,6.9572204548205345,0.03795028616455198,train_2024
2024-04-25 21:00:00+00:00,79.74,6.984475550394821,6.951218939474781,0.03325661092003962,train_2024
2024-04-25 22:00:00+00:00,79.87,6.984595942502801,6.942397306570049,0.04219863593275175,train_2024
2024-04-25 23:00:00+00:00,74.0,6.97914527506881,6.93618120218492,0.04296407288389048,train_2024
2024-04-26 00:00:00+00:00,67.81,6.9733651010718685,6.936316721379102,0.03704837969276653,train_2024
2024-04-26 01:00:00+00:00,74.07,6.97921044985364,6.93073703531235,0.04847341454128973,train_2024
2024-04-26 02:00:00+00:00,77.1,6.982027523356725,6.928799756520101,0.053227766836623225,train_2024
2024-04-26 03:00:00+00:00,73.88,6.979033536982767,6.932912637345853,0.04612089963691357,train_2024
2024-04-26 04:00:00+00:00,91.82,6.995601307553207,6.946546243653369,0.04905506389983749,train_2024
2024-04-26 05:00:00+00:00,104.06,7.006749573186338,6.967646791782695,0.03910278140364287,train_2024
2024-04-26 06:00:00+00:00,96.06,6.9994772105350815,6.968716557009329,0.030760653525752524,train_2024
2024-04-26 07:00:00+00:00,81.08,6.9857158204513485,6.949184734360593,0.03653108609075595,train_2024
2024-04-26 08:00:00+00:00,79.11,6.983891906308494,6.936867163865408,0.047024742443086076,train_2024
2024-04-26 09:00:00+00:00,72.95,6.978167143222502,6.929854878510358,0.04831226471214389,train_2024
2024-04-26 10:00:00+00:00,70.35,6.975740976773231,6.928343605087276,0.047397371685955036,train_2024
2024-04-26 11:00:00+00:00,68.74,6.974235663482049,6.9254528868625815,0.048782776619467505,train_2024
2024-04-26 12:00:00+00:00,65.37,6.971077435648297,6.923709449766114,0.04736798588218338,train_2024
2024-04-26 13:00:00+00:00,69.92,6.975339158305668,6.922111707139037,0.05322745116663086,train_2024
2024-04-26 14:00:00+00:00,69.86,6.9752830777740105,6.9220753231495635,0.053207754624446935,train_2024
2024-04-26 15:00:00+00:00,76.07,6.981070794367777,6.929200190090692,0.05187060427708445,train_2024
2024-04-26 16:00:00+00:00,81.36,6.985974787175572,6.938589288719269,0.04738549845630313,train_2024
2024-04-26 17:00:00+00:00,101.16,7.004119448598549,6.952010408121452,0.05210904047709697,train_2024
2024-04-26 18:00:00+00:00,95.09,6.998591830653863,6.961915114763127,0.036676715890735956,train_2024
2024-04-26 19:00:00+00:00,96.06,6.9994772105350815,6.962563298327755,0.03691391220732676,train_2024
2024-04-26 20:00:00+00:00,81.49,6.986094998933352,6.956495773675751,0.02959922525760028,train_2024
2024-04-26 21:00:00+00:00,88.26,6.9923353694552,6.9504948834625555,0.041840485992644894,train_2024
2024-04-26 22:00:00+00:00,88.04,6.992133191445965,6.9416741694407404,0.05045902200522434,train_2024
2024-04-26 23:00:00+00:00,72.39,6.977645081439551,6.93545871254029,0.04218636889926142,train_2024
2024-04-27 00:00:00+00:00,66.76,6.972381296291807,6.93147934142538,0.04090195486642667,train_2024
2024-04-27 01:00:00+00:00,41.66,6.948570873481912,6.926082342162557,0.0224885313193548,train_2024
2024-04-27 02:00:00+00:00,38.0,6.945051063725834,6.92431101801975,0.02074004570608423,train_2024
2024-04-27 03:00:00+00:00,40.41,6.947370145216117,6.925181174294575,0.02218897092154215,train_2024
2024-04-27 04:00:00+00:00,36.82,6.943913615535415,6.92695279031497,0.016960825220444953,train_2024
2024-04-27 05:00:00+00:00,47.45,6.954113917960154,6.927771064310075,0.02634285365007827,train_2024
2024-04-27 06:00:00+00:00,43.36,6.9502015536448924,6.928107230229231,0.02209432341566142,train_2024
2024-04-27 07:00:00+00:00,47.06,6.953741515818835,6.926124280567507,0.027617235251327976,train_2024
2024-04-27 08:00:00+00:00,36.02,6.943141727652394,6.920793532039635,0.022348195612758914,train_2024
2024-04-27 09:00:00+00:00,8.43,6.916149944970407,6.912425532344354,0.003724412626052498,train_2024
2024-04-27 10:00:00+00:00,0.03,6.907785278532146,6.90716481472812,0.0006204638040259169,train_2024
2024-04-27 11:00:00+00:00,0.0,6.907755278982137,6.901570387800961,0.006184891181176155,train_2024
2024-04-27 12:00:00+00:00,0.0,6.907755278982137,6.898267427927052,0.009487851055085095,train_2024
2024-04-27 13:00:00+00:00,0.0,6.907755278982137,6.900529649467111,0.007225629515025922,train_2024
2024-04-27 14:00:00+00:00,8.51,6.916229273061517,6.9110262952678125,0.0052029777937043775,train_2024
2024-04-27 15:00:00+00:00,8.73,6.916447392869642,6.918293173621056,-0.001845780751413173,train_2024
2024-04-27 16:00:00+00:00,38.99,6.946004366413835,6.9280382871266895,0.01796607928714522,train_2024
2024-04-27 17:00:00+00:00,33.47,6.940677351124317,6.935694996446572,0.004982354677744993,train_2024
2024-04-27 18:00:00+00:00,45.51,6.952260083624476,6.946558451591964,0.005701632032511839,train_2024
2024-04-27 19:00:00+00:00,65.27,6.9709835671392355,6.945188878531805,0.02579468860743006,train_2024
2024-04-27 20:00:00+00:00,62.78,6.968643395492561,6.945569153617407,0.023074241875153945,train_2024
2024-04-27 21:00:00+00:00,58.52,6.9646269850586755,6.947829737011215,0.0167972480474603,train_2024
2024-04-27 22:00:00+00:00,56.39,6.962612714266852,6.939881696367141,0.022731017899711325,train_2024
2024-04-27 23:00:00+00:00,38.96,6.945975491801835,6.9273403989900455,0.0186350928117891,train_2024
2024-04-28 00:00:00+00:00,39.6,6.946591302767335,6.924075465591916,0.02251583717541905,train_2024
2024-04-28 01:00:00+00:00,20.97,6.928508434775093,6.918452878143029,0.010055556632064366,train_2024
2024-04-28 02:00:00+00:00,5.7,6.913439095450435,6.913004822695506,0.00043427275492824435,train_2024
2024-04-28 03:00:00+00:00,8.43,6.916149944970407,6.912951803125995,0.003198141844412028,train_2024
2024-04-28 04:00:00+00:00,9.92,6.9176263987774,6.914938312693704,0.002688086083695751,train_2024
2024-04-28 05:00:00+00:00,0.1,6.90785527398247,6.914667560031862,-0.006812286049392213,train_2024
2024-04-28 06:00:00+00:00,-0.07,6.907685276532023,6.913413812213379,-0.005728535681355673,train_2024
2024-04-28 07:00:00+00:00,-1.02,6.90673475842813,6.908288226558982,-0.0015534681308517762,train_2024
2024-04-28 08:00:00+00:00,-16.64,6.89097527894212,6.90431528370093,-0.013340004758809698,train_2024
2024-04-28 09:00:00+00:00,-36.74,6.870323364973272,6.897626450511209,-0.02730308553793659,train_2024
2024-04-28 10:00:00+00:00,-13.14,6.894528185401043,6.900343306125485,-0.005815120724442124,train_2024
2024-04-28 11:00:00+00:00,-26.98,6.880404636959338,6.892422196108931,-0.012017559149592572,train_2024
2024-04-28 12:00:00+00:00,-65.06,6.840482356106638,6.8819490477817,-0.041466691675061895,train_2024
2024-04-28 13:00:00+00:00,-52.43,6.853900812855659,6.886990851064244,-0.03309003820858525,train_2024
2024-04-28 14:00:00+00:00,-23.25,6.88423073393518,6.898101492885551,-0.01387075895037082,train_2024
2024-04-28 15:00:00+00:00,-0.02,6.907735278782134,6.908116265542819,-0.00038098676068543114,train_2024
2024-04-28 16:00:00+00:00,20.66,6.9282047558495465,6.91698522715998,0.011219528689566438,train_2024
2024-04-28 17:00:00+00:00,53.18,6.9595694376963095,6.931540452863262,0.028028984833047943,train_2024
2024-04-28 18:00:00+00:00,62.32,6.968210474682072,6.941775930837778,0.02643454384429411,train_2024
2024-04-28 19:00:00+00:00,78.56,6.983382097105129,6.945711971590773,0.03767012551435567,train_2024
2024-04-28 20:00:00+00:00,72.21,6.977477217968113,6.941203398690224,0.03627381927788953,train_2024
2024-04-28 21:00:00+00:00,66.94,6.972550017293285,6.938746177397023,0.03380383989626168,train_2024
2024-04-28 22:00:00+00:00,63.15,6.96899147845271,6.938670371720012,0.030321106732698055,train_2024
2024-04-28 23:00:00+00:00,60.05,6.966071355804973,6.935636379555472,0.03043497624950131,train_2024
2024-04-29 00:00:00+00:00,58.93,6.96501424332227,6.933256934792307,0.03175730852996317,train_2024
2024-04-29 01:00:00+00:00,58.87,6.964957580747885,6.927679710067687,0.03727787068019861,train_2024
2024-04-29 02:00:00+00:00,56.0,6.962243464266207,6.925743285858627,0.036500178407579575,train_2024
2024-04-29 03:00:00+00:00,58.52,6.9646269850586755,6.929854352387529,0.03477263267114683,train_2024
2024-04-29 04:00:00+00:00,52.25,6.95868600765068,6.943481944562849,0.01520406308783162,train_2024
2024-04-29 05:00:00+00:00,102.26,7.005117896548901,6.9645731847010985,0.04054471184780262,train_2024
2024-04-29 06:00:00+00:00,99.96,7.003029094488925,6.96564247802695,0.0373866164619745,train_2024
2024-04-29 07:00:00+00:00,74.49,6.979601409385,6.946119271364386,0.03348213802061473,train_2024
2024-04-29 08:00:00+00:00,59.36,6.965420231176536,6.933807134464364,0.03161309671217172,train_2024
2024-04-29 09:00:00+00:00,36.73,6.9438268078866425,6.926797942407607,0.017028865479035815,train_2024
2024-04-29 10:00:00+00:00,37.45,6.944521058172461,6.925287335645857,0.019233722526603714,train_2024
2024-04-29 11:00:00+00:00,42.39,6.949271432518265,6.922397892590854,0.026873539927411372,train_2024
2024-04-29 12:00:00+00:00,35.53,6.9426686519273195,6.920655224569049,0.022013427358270832,train_2024
2024-04-29 13:00:00+00:00,35.45,6.942591393817595,6.919058186747081,0.023533207070514095,train_2024
2024-04-29 14:00:00+00:00,47.68,6.9543334747427155,6.919021818807515,0.03531165593520047,train_2024
2024-04-29 15:00:00+00:00,41.74,6.948647671024428,6.926143542787735,0.0225041282366929,train_2024
2024-04-29 16:00:00+00:00,49.67,6.956231108039178,6.935528499644938,0.020702608394240762,train_2024
2024-04-29 17:00:00+00:00,60.53,6.966524062147764,6.94894369864833,0.017580363499433815,train_2024
2024-04-29 18:00:00+00:00,87.21,6.991370060734295,6.958844036070757,0.03252602466353771,train_2024
2024-04-29 19:00:00+00:00,97.92,7.001172759670085,6.959491933705048,0.041680825965036306,train_2024
2024-04-29 20:00:00+00:00,83.75,6.988182528094752,6.953427085593244,0.03475544250150797,train_2024
2024-04-29 21:00:00+00:00,69.77,6.975198951079158,6.947428842526095,0.02777010855306372,train_2024
2024-04-29 22:00:00+00:00,73.73,6.978893846815331,6.938612019546678,0.040281827268652926,train_2024
2024-04-29 23:00:00+00:00,57.83,6.963974918978445,6.9323993044431225,0.031575614535322316,train_2024
2024-04-30 00:00:00+00:00,58.99,6.96507090268619,6.936047806210726,0.02902309647546364,train_2024
2024-04-30 01:00:00+00:00,68.81,6.974301159026036,6.930468336463713,0.04383282256232324,train_2024
2024-04-30 02:00:00+00:00,64.77,6.970514092378965,6.928531132778135,0.04198295960082987,train_2024
2024-04-30 03:00:00+00:00,77.13,6.982055375535928,6.932643854150954,0.04941152138497351,train_2024
2024-04-30 04:00:00+00:00,85.36,6.989667008177053,6.946276931895015,0.04339007628203806,train_2024
2024-04-30 05:00:00+00:00,99.32,7.002447085815118,6.967376661973827,0.03507042384129111,train_2024
2024-04-30 06:00:00+00:00,84.41,6.988791339271405,6.968446385726563,0.020344953544841893,train_2024
2024-04-30 07:00:00+00:00,58.0,6.964135612418245,6.948915320310171,0.015220292108073963,train_2024
2024-04-30 08:00:00+00:00,61.61,6.967541902717415,6.93659822735684,0.030943675360575185,train_2024
2024-04-30 09:00:00+00:00,44.89,6.951666895700462,6.929586213862199,0.02208068183826306,train_2024
2024-04-30 10:00:00+00:00,28.26,6.93562333232461,6.928074999029916,0.007548333294693954,train_2024
2024-04-30 11:00:00+00:00,15.1,6.922742408790385,6.925184392875938,-0.0024419840855527397,train_2024
2024-04-30 12:00:00+00:00,17.5,6.92510391731675,6.923441023371061,0.0016628939456886371,train_2024
2024-04-30 13:00:00+00:00,19.14,6.926714413383283,6.921843342687123,0.004871070696159663,train_2024
2024-04-30 14:00:00+00:00,27.33,6.934718482560354,6.921806960108226,0.012911522452127677,train_2024
2024-04-30 15:00:00+00:00,39.07,6.946081361303336,6.928931550824252,0.017149810479083705,train_2024
2024-04-30 16:00:00+00:00,86.2,6.990440645600745,6.938320285445369,0.05212036015537613,train_2024
2024-04-30 17:00:00+00:00,55.2,6.961485601403105,6.951740884522034,0.009744716881070481,train_2024
2024-04-30 18:00:00+00:00,60.1,6.966118522279052,6.961645207166559,0.004473315112492493,train_2024
2024-04-30 19:00:00+00:00,83.91,6.988330152722498,6.9622933656016555,0.026036787120842675,train_2024
2024-04-30 20:00:00+00:00,70.98,6.976329396137063,6.956226076182481,0.020103319954582588,train_2024
2024-04-30 21:00:00+00:00,75.79,6.980810554387872,6.950225418618754,0.030585135769117144,train_2024
2024-04-30 22:00:00+00:00,35.01,6.942166367488543,6.941405046568607,0.0007613209199357485,train_2024
2024-04-30 23:00:00+00:00,34.99,6.9421470438170445,6.935189830636195,0.006957213180849742,train_2024
2024-05-01 00:00:00+00:00,21.07,6.928606376049584,6.938854632794435,-0.01024825674485097,train_2024
2024-05-01 01:00:00+00:00,19.77,6.9273323906555015,6.9364718211464265,-0.009139430490924916,train_2024
