time,branch,q05,q50,q95
2025-06-30 22:00:00,Stochastic covariance,-0.3883838628710872,-0.21406656761271242,0.0061016594399818215
2025-06-30 23:00:00,Stochastic covariance,-0.3884265262800947,-0.21410986328795095,0.005927273734271902
2025-07-01 00:00:00,Stochastic covariance,-0.3875250163621816,-0.21408863955996904,0.005587975952642654
2025-07-01 01:00:00,Stochastic covariance,-0.38650718822690794,-0.2111742899739996,0.004760207466488017
2025-07-01 02:00:00,Stochastic covariance,-0.38602785274329776,-0.21069707265808085,0.0032249946945101813
2025-07-01 03:00:00,Stochastic covariance,-0.38579539243296374,-0.21035931788735057,0.0021530078545677293
2025-07-01 04:00:00,Stochastic covariance,-0.38603564419271336,-0.21051834801304883,0.0004144857595400793
2025-07-01 05:00:00,Stochastic covariance,-0.38616686012022794,-0.2105055744279329,-0.00029562307755749955
2025-07-01 06:00:00,Stochastic covariance,-0.3864265422301064,-0.21055059961428596,-0.0014236872953506266
2025-07-01 07:00:00,Stochastic covariance,-0.38678837232278657,-0.20976307906566924,-0.002678618352700418
2025-07-01 08:00:00,Stochastic covariance,-0.3879350551200048,-0.20963862819617268,-0.0034783399785165477
2025-07-01 09:00:00,Stochastic covariance,-0.3882828935923621,-0.2093877522922874,-0.004043637781311593
2025-07-01 10:00:00,Stochastic covariance,-0.38833969939669016,-0.20927743978033947,-0.004163188842099545
2025-07-01 11:00:00,Stochastic covariance,-0.38816139695514007,-0.20914265898647622,-0.0015318900424286545
2025-07-01 12:00:00,Stochastic covariance,-0.3878691693735149,-0.2087148822357081,0.0015791280628431343
2025-07-01 13:00:00,Stochastic covariance,-0.3874467248496006,-0.2083749660100943,0.003506141545727532
2025-07-01 14:00:00,Stochastic covariance,-0.3876161622337787,-0.2085140018672879,0.0030213767403336244
2025-07-01 15:00:00,Stochastic covariance,-0.38738438014662036,-0.20891821717257297,0.0023354385144389715
2025-07-01 16:00:00,Stochastic covariance,-0.3875250148941783,-0.2091254980553,0.001245158475347867
2025-07-01 17:00:00,Stochastic covariance,-0.3875506908867032,-0.2093401907781278,0.000521617745824373
2025-07-01 18:00:00,Stochastic covariance,-0.3874660219368077,-0.2089657502863445,5.283347198234423e-05
2025-07-01 19:00:00,Stochastic covariance,-0.3869838509972169,-0.20808699665839597,-0.0005955732181290229
2025-07-01 20:00:00,Stochastic covariance,-0.3867848778023657,-0.2087010890665606,-0.0014056993652834977
2025-07-01 21:00:00,Stochastic covariance,-0.38829683226773065,-0.20925737086152268,-0.0021537710013622294
2025-07-01 22:00:00,Stochastic covariance,-0.38926901542811493,-0.20825015698459337,-0.002002786342816756
2025-07-01 23:00:00,Stochastic covariance,-0.3891722029658629,-0.20785480840367604,-0.0009831327991619398
2025-07-02 00:00:00,Stochastic covariance,-0.3888841339495513,-0.20778706250820805,7.848242307471366e-05
2025-07-02 01:00:00,Stochastic covariance,-0.38831131566378896,-0.20730029142357506,0.0007663196565028995
2025-07-02 02:00:00,Stochastic covariance,-0.38833922384456215,-0.20736129587605145,0.001667821513429305
2025-07-02 03:00:00,Stochastic covariance,-0.3889370689341998,-0.20690944754955037,0.003349078602142665
2025-07-02 04:00:00,Stochastic covariance,-0.3894756797325336,-0.2057686212886829,0.0034643113689062197
2025-07-02 05:00:00,Stochastic covariance,-0.38827883552626236,-0.20485083190582581,0.004055336472787035
2025-07-02 06:00:00,Stochastic covariance,-0.387229485133559,-0.20425585828777382,0.005153186966551123
2025-07-02 07:00:00,Stochastic covariance,-0.3867310013926094,-0.20372511471207272,0.007481284705642212
2025-07-02 08:00:00,Stochastic covariance,-0.38654083764527575,-0.20263234381187156,0.00822952355422408
2025-07-02 09:00:00,Stochastic covariance,-0.386914011998657,-0.2017383921707123,0.00824357109079434
2025-07-02 10:00:00,Stochastic covariance,-0.38733371795968047,-0.20172667975876174,0.007856027484731829
2025-07-02 11:00:00,Stochastic covariance,-0.38760149000468397,-0.20251030239773324,0.006845977488738964
2025-07-02 12:00:00,Stochastic covariance,-0.38707972510527267,-0.20362015671688272,0.005704816608977166
2025-07-02 13:00:00,Stochastic covariance,-0.38638206064308267,-0.20531716305705572,0.004163064622918801
2025-07-02 14:00:00,Stochastic covariance,-0.38598065127038955,-0.2066802287693048,0.00294484225145501
2025-07-02 15:00:00,Stochastic covariance,-0.38464838306642657,-0.20763418058737892,0.0019387970470735845
2025-07-02 16:00:00,Stochastic covariance,-0.3839429270727972,-0.20788927349791742,0.0016352521779485138
2025-07-02 17:00:00,Stochastic covariance,-0.38388969917206883,-0.20703251818071491,0.0020956910432717475
2025-07-02 18:00:00,Stochastic covariance,-0.3838910845985778,-0.20625059698282128,0.0028648714403471187
2025-07-02 19:00:00,Stochastic covariance,-0.3843493937259768,-0.2053502320872687,0.004437073741177406
2025-07-02 20:00:00,Stochastic covariance,-0.3847225288639966,-0.20569474152063372,0.005779896491977974
2025-07-02 21:00:00,Stochastic covariance,-0.38491676789348617,-0.20593765421475654,0.0072737172914862655
2025-07-02 22:00:00,Stochastic covariance,-0.383580384390278,-0.20507640032743718,0.00774636429351018
2025-07-02 23:00:00,Stochastic covariance,-0.38370806130574114,-0.20502354433346448,0.008069766124773536
2025-07-03 00:00:00,Stochastic covariance,-0.38413649677523826,-0.2053805285622236,0.008018229617717988
2025-07-03 01:00:00,Stochastic covariance,-0.38493490736649516,-0.2057185102914147,0.007863456984275879
2025-07-03 02:00:00,Stochastic covariance,-0.386317802283338,-0.20592694729581237,0.007266763415099169
2025-07-03 03:00:00,Stochastic covariance,-0.3871182341675251,-0.20581669955982007,0.006474264917778417
2025-07-03 04:00:00,Stochastic covariance,-0.3851555319993101,-0.20662172332760187,0.0056516900801396545
2025-07-03 05:00:00,Stochastic covariance,-0.38387032646469005,-0.20656797503950936,0.005348319512290549
2025-07-03 06:00:00,Stochastic covariance,-0.38276684430235836,-0.20608222055736528,0.005458994754416217
2025-07-03 07:00:00,Stochastic covariance,-0.3825489112442296,-0.20648087384057234,0.0054510395298868145
2025-07-03 08:00:00,Stochastic covariance,-0.3826352030454011,-0.20676442647432797,0.005248379990998923
2025-07-03 09:00:00,Stochastic covariance,-0.38294415059072695,-0.2072891377704374,0.0046020574379110266
2025-07-03 10:00:00,Stochastic covariance,-0.3831066352498002,-0.2075815225044977,0.0038831516820679868
2025-07-03 11:00:00,Stochastic covariance,-0.38336517059217545,-0.20672722987956377,0.0032533403713867182
2025-07-03 12:00:00,Stochastic covariance,-0.38315005873639885,-0.2058557726119042,0.002297946811874261
2025-07-03 13:00:00,Stochastic covariance,-0.382977252034731,-0.20527745050572915,0.001058537159385762
2025-07-03 14:00:00,Stochastic covariance,-0.38329544991614467,-0.20564721162465932,-0.000604545794020573
2025-07-03 15:00:00,Stochastic covariance,-0.38350691578687457,-0.2056278155571095,-0.0014923519526841324
2025-07-03 16:00:00,Stochastic covariance,-0.3836504234053153,-0.20557752348791702,-0.002091417883379997
2025-07-03 17:00:00,Stochastic covariance,-0.38402391187172635,-0.20484010620919788,-0.002578037716909102
2025-07-03 18:00:00,Stochastic covariance,-0.3843654280859473,-0.2048682208748166,-0.002838593513379623
2025-07-03 19:00:00,Stochastic covariance,-0.3842312220795422,-0.20532463375091597,-0.002617627668787376
2025-07-03 20:00:00,Stochastic covariance,-0.3841044379762782,-0.2056599557438158,-0.0021155975351511065
2025-07-03 21:00:00,Stochastic covariance,-0.38408972221911847,-0.20586654427931517,-0.0018046989999150427
2025-07-03 22:00:00,Stochastic covariance,-0.3843222086421378,-0.20627142852980473,-0.001973400260392926
2025-07-03 23:00:00,Stochastic covariance,-0.3851072741797298,-0.20492900985915996,-0.0026489341842982584
2025-07-04 00:00:00,Stochastic covariance,-0.38569186767104685,-0.2045756181724721,-0.0031154034599600675
2025-07-04 01:00:00,Stochastic covariance,-0.38635085656570717,-0.20471140493661133,-0.0031138634639242715
2025-07-04 02:00:00,Stochastic covariance,-0.3868376478290257,-0.2046161685138717,-0.0031866307235107216
2025-07-04 03:00:00,Stochastic covariance,-0.38710684138281987,-0.20389064831067003,-0.002461516000729091
2025-07-04 04:00:00,Stochastic covariance,-0.38775071832584423,-0.20329458801714656,-0.0017895527880567564
2025-07-04 05:00:00,Stochastic covariance,-0.3880865246227387,-0.203072557754571,-0.0014480748366512593
2025-07-04 06:00:00,Stochastic covariance,-0.38784962050912897,-0.20279785279719234,-0.001228767373239088
2025-07-04 07:00:00,Stochastic covariance,-0.3873933388309102,-0.20247810187896204,0.000391385706831127
2025-07-04 08:00:00,Stochastic covariance,-0.38705356094149396,-0.20246958313329202,-0.00044915014520592985
2025-07-04 09:00:00,Stochastic covariance,-0.3867634207646247,-0.20243254877088518,-0.00033676277605412455
2025-07-04 10:00:00,Stochastic covariance,-0.38665882923618566,-0.202216937707761,-0.0007588477794596447
2025-07-04 11:00:00,Stochastic covariance,-0.38705995014539474,-0.20185832758350275,-0.0014838056994917995
2025-07-04 12:00:00,Stochastic covariance,-0.3877964940275143,-0.20136048546221352,-0.0019473947872613766
2025-07-04 13:00:00,Stochastic covariance,-0.38844221836146203,-0.20040476019900982,-0.0012142925127316675
2025-07-04 14:00:00,Stochastic covariance,-0.38913160856802353,-0.1991398262222394,-0.0005776017203628594
2025-07-04 15:00:00,Stochastic covariance,-0.3898176097057994,-0.19855884852273092,0.00048609994147679803
2025-07-04 16:00:00,Stochastic covariance,-0.3902776075887923,-0.19867059743177556,0.0008580862153816714
2025-07-04 17:00:00,Stochastic covariance,-0.3902467350403334,-0.19945974983940293,0.0003384765349128116
2025-07-04 18:00:00,Stochastic covariance,-0.390148949685109,-0.19994650620436133,-0.0006088129911980332
2025-07-04 19:00:00,Stochastic covariance,-0.3899745930902194,-0.20024796264377998,-0.0009580435821257138
2025-07-04 20:00:00,Stochastic covariance,-0.3897499358737405,-0.20107848712938786,-0.0010013436272644312
2025-07-04 21:00:00,Stochastic covariance,-0.3895421745173834,-0.20184219473875054,-0.0007925242303174081
2025-07-04 22:00:00,Stochastic covariance,-0.389465208760392,-0.20126021185116255,-0.0011190057529859984
2025-07-04 23:00:00,Stochastic covariance,-0.38944243073770235,-0.20053330890478804,-0.0010878270160309695
2025-07-05 00:00:00,Stochastic covariance,-0.38919118472909403,-0.2007983752941427,-0.0009522870108011189
2025-07-05 01:00:00,Stochastic covariance,-0.3891224527041552,-0.2013817396196601,-0.0009628743757410252
2025-07-05 02:00:00,Stochastic covariance,-0.3892788899938643,-0.20080143484244922,-0.0008919610926363217
2025-07-05 03:00:00,Stochastic covariance,-0.3899585729011452,-0.2009205537994942,-0.0009815057892204194
2025-07-05 04:00:00,Stochastic covariance,-0.3908255511544343,-0.20086281424789054,-0.001371974077970788
2025-07-05 05:00:00,Stochastic covariance,-0.39145620987157836,-0.2009959451265668,-0.0009696886187388447
2025-07-05 06:00:00,Stochastic covariance,-0.3920741758817289,-0.20096565567454922,0.0001259031801947677
2025-07-05 07:00:00,Stochastic covariance,-0.39235706019671857,-0.20139650454959032,0.0010813373542899211
2025-07-05 08:00:00,Stochastic covariance,-0.3927456496949724,-0.20167373066353492,0.0016304675524172758
2025-07-05 09:00:00,Stochastic covariance,-0.3932965063396785,-0.20161800299857513,0.0027916485829822357
2025-07-05 10:00:00,Stochastic covariance,-0.3939717924206184,-0.20162018092915523,0.00422107644057339
2025-07-05 11:00:00,Stochastic covariance,-0.39480212002057535,-0.20166487605668892,0.005322591932804345
2025-07-05 12:00:00,Stochastic covariance,-0.39224939282257654,-0.20092469784931866,0.0062192428544563605
2025-07-05 13:00:00,Stochastic covariance,-0.39029792470152624,-0.20080406787641333,0.0065485788843208095
2025-07-05 14:00:00,Stochastic covariance,-0.3918884976264468,-0.20033918176384524,0.006400350777270775
2025-07-05 15:00:00,Stochastic covariance,-0.3931678634374359,-0.19993489532927344,0.0065314329546744525
2025-07-05 16:00:00,Stochastic covariance,-0.39406271698679396,-0.19988986052349003,0.00681261250171664
2025-07-05 17:00:00,Stochastic covariance,-0.39485174311142635,-0.20022791743463403,0.00706006522942346
2025-07-05 18:00:00,Stochastic covariance,-0.3961924887943191,-0.2012976065783738,0.007197825223369769
2025-07-05 19:00:00,Stochastic covariance,-0.3965124247689584,-0.20095895186176094,0.0073866317869035625
2025-07-05 20:00:00,Stochastic covariance,-0.3967524050395601,-0.20081571824316002,0.007509532876840377
2025-07-05 21:00:00,Stochastic covariance,-0.3980700351491621,-0.1998582652911977,0.007164656711881003
2025-07-05 22:00:00,Stochastic covariance,-0.3996419538647812,-0.19996392932602622,0.00653075039307402
2025-07-05 23:00:00,Stochastic covariance,-0.40067228455017595,-0.2004473433039824,0.0055038114668476
2025-07-06 00:00:00,Stochastic covariance,-0.4010750053245902,-0.20166981752355226,0.005107352977754806
2025-07-06 01:00:00,Stochastic covariance,-0.4011181771690593,-0.2015202591925572,0.005445705283805694
2025-07-06 02:00:00,Stochastic covariance,-0.40138410256869506,-0.2015489591658029,0.005522829296488924
2025-07-06 03:00:00,Stochastic covariance,-0.40162012307512523,-0.20054688490705655,0.005481653738190375
2025-07-06 04:00:00,Stochastic covariance,-0.4023986327728187,-0.2002495703708206,0.005508165874667384
2025-07-06 05:00:00,Stochastic covariance,-0.40308188515383686,-0.20009817038899574,0.0053788288606799965
2025-07-06 06:00:00,Stochastic covariance,-0.40455388732372743,-0.20116913579802714,0.004982162836320796
2025-07-06 07:00:00,Stochastic covariance,-0.4053637039362725,-0.2023102330420799,0.005079089529704118
2025-07-06 08:00:00,Stochastic covariance,-0.4051645188983273,-0.2029974315421163,0.0056094341476844636
2025-07-06 09:00:00,Stochastic covariance,-0.40515802472709134,-0.20386480868249635,0.006435110296512713
2025-07-06 10:00:00,Stochastic covariance,-0.4050823731439471,-0.20368426080189544,0.007825069925993754
2025-07-06 11:00:00,Stochastic covariance,-0.40514484762603237,-0.203786411517555,0.009610414566823912
2025-07-06 12:00:00,Stochastic covariance,-0.4053549798250871,-0.20316507101653228,0.01083757490197335
2025-07-06 13:00:00,Stochastic covariance,-0.40553751842557395,-0.20338015104960655,0.012865378320782744
2025-07-06 14:00:00,Stochastic covariance,-0.40507852815076717,-0.20281159024353496,0.014310546654827986
2025-07-06 15:00:00,Stochastic covariance,-0.4049123781139517,-0.201901485103136,0.01506295908264306
2025-07-06 16:00:00,Stochastic covariance,-0.40488888000720435,-0.20168205784113347,0.014638438649420294
2025-07-06 17:00:00,Stochastic covariance,-0.4048141675008868,-0.202299590756584,0.013979603764741506
2025-07-06 18:00:00,Stochastic covariance,-0.4056956281944957,-0.20374746549884118,0.012779081030122496
2025-07-06 19:00:00,Stochastic covariance,-0.40638285825697085,-0.20481584539019226,0.011459599159340243
2025-07-06 20:00:00,Stochastic covariance,-0.4060558001099702,-0.20498207045710096,0.010587649407301858
2025-07-06 21:00:00,Stochastic covariance,-0.4058047711073708,-0.20550024406079367,0.010524836680530518
2025-07-06 22:00:00,Stochastic covariance,-0.40553638382457885,-0.2053844580607122,0.010307649213995265
2025-07-06 23:00:00,Stochastic covariance,-0.40520637394623726,-0.20479508207695152,0.010154166994436772
2025-07-07 00:00:00,Stochastic covariance,-0.405212750837633,-0.2055580485957393,0.010506226402038642
2025-07-07 01:00:00,Stochastic covariance,-0.40531662011847075,-0.20546796537452616,0.011031327366339699
2025-07-07 02:00:00,Stochastic covariance,-0.40530351252916064,-0.2054154177913056,0.011314979592142975
2025-07-07 03:00:00,Stochastic covariance,-0.40545216093732667,-0.20494146868358804,0.01185830572237785
2025-07-07 04:00:00,Stochastic covariance,-0.4055086046549872,-0.20454379940275966,0.01226477097772853
2025-07-07 05:00:00,Stochastic covariance,-0.40553438196639197,-0.20428602952892894,0.012281532107059907
2025-07-07 06:00:00,Stochastic covariance,-0.40539440382822,-0.20432099199496,0.012302207937870948
2025-07-07 07:00:00,Stochastic covariance,-0.405102948813115,-0.2028620484933694,0.011980246055874194
2025-07-07 08:00:00,Stochastic covariance,-0.40483945059140325,-0.20324283680644745,0.011744609324770623
2025-07-07 09:00:00,Stochastic covariance,-0.40490231709746943,-0.20363384694026126,0.011446035533123249
2025-07-07 10:00:00,Stochastic covariance,-0.40537909464191135,-0.20385663168814688,0.01146977753087627
2025-07-07 11:00:00,Stochastic covariance,-0.40595601259589637,-0.20421975671750653,0.011501115488133064
2025-07-07 12:00:00,Stochastic covariance,-0.4071393028741951,-0.20481239900516962,0.01149377440454153
2025-07-07 13:00:00,Stochastic covariance,-0.40921616454851645,-0.20459886967927132,0.011564375816804019
