time,label,q05,q25,q50,q75,q95,mean
2025-05-23 08:00:00,rho_spot_wind,-0.31509095352559324,-0.15431419311477165,-0.051537413475055124,0.057726433545094866,0.20941379690770087,-0.050878050064800014
2025-05-23 09:00:00,rho_spot_wind,-0.31098064814249393,-0.15256040896973316,-0.05070565481595596,0.05498852278230656,0.208296786658352,-0.050626014317261596
2025-05-23 10:00:00,rho_spot_wind,-0.31276121877158597,-0.15477195206123656,-0.050699188200264145,0.05519354947279216,0.2093950848435732,-0.05052541328693094
2025-05-23 11:00:00,rho_spot_wind,-0.312624404669396,-0.1573184528131683,-0.04985753155134652,0.05473779694355439,0.20746472892318996,-0.0505979989187678
2025-05-23 12:00:00,rho_spot_wind,-0.3131322272903836,-0.1539809102421825,-0.049982117423693365,0.05729603276714615,0.2077322541204576,-0.050284978317645376
2025-05-23 13:00:00,rho_spot_wind,-0.31472423689107076,-0.15421479028873217,-0.048216972498639724,0.05756367474405094,0.2102343431369915,-0.050218617707264
2025-05-23 14:00:00,rho_spot_wind,-0.31791024329777995,-0.15363510488843263,-0.04925492471628831,0.056082533754071795,0.20866347830135507,-0.050292504604029994
2025-05-23 15:00:00,rho_spot_wind,-0.32074254693353993,-0.15318028424478314,-0.0492070847640273,0.05776894334584895,0.2058879436483427,-0.05064464863336884
2025-05-23 16:00:00,rho_spot_wind,-0.31816855039292347,-0.15613598137010606,-0.04743579513716081,0.062005510349414955,0.20803855685384207,-0.05062334596643779
2025-05-23 17:00:00,rho_spot_wind,-0.3200451940644978,-0.15570796219727162,-0.0494935069845487,0.06049000011982508,0.20882631387567477,-0.05052513243564282
2025-05-23 18:00:00,rho_spot_wind,-0.3224618820753338,-0.15626179115911126,-0.050477823767488175,0.060978600837358704,0.2074740745475335,-0.05058926487947537
2025-05-23 19:00:00,rho_spot_wind,-0.3196579603916622,-0.1536116886786404,-0.048366385544360714,0.059154196443769,0.20274562600528795,-0.050671427584835074
2025-05-23 20:00:00,rho_spot_wind,-0.31980926643344665,-0.15511349912647357,-0.04962529849202904,0.06263050588075271,0.20453678081403953,-0.05075922107976584
2025-05-23 21:00:00,rho_spot_wind,-0.31632407363851794,-0.15720215407801277,-0.04971356978619462,0.061507907580733844,0.20435631572176244,-0.05075070861304008
2025-05-23 22:00:00,rho_spot_wind,-0.3126077289044815,-0.1553230657920694,-0.04970021728835982,0.059874189017183124,0.20382010418544474,-0.050785948170084666
2025-05-23 23:00:00,rho_spot_wind,-0.3171328325273411,-0.15484157542501958,-0.04828714840484888,0.059072045850807185,0.20370289047918888,-0.0508002385746646
2025-05-24 00:00:00,rho_spot_wind,-0.3147468518295277,-0.1543482710431986,-0.04853393997650443,0.06418037697302591,0.20675249023812203,-0.05091500465003028
2025-05-24 01:00:00,rho_spot_wind,-0.3134178926184942,-0.1554798517312272,-0.049748557733226215,0.061820279673382106,0.2081677966721118,-0.05085768914476784
2025-05-24 02:00:00,rho_spot_wind,-0.3179870251322216,-0.1577458272871276,-0.049077537542035074,0.05784784833070857,0.20867061405941545,-0.05082455472497761
2025-05-24 03:00:00,rho_spot_wind,-0.3104544578438077,-0.15826061971210553,-0.05024438853111228,0.05808570565523079,0.2059257292106668,-0.050807657189450336
2025-05-24 04:00:00,rho_spot_wind,-0.3151803985061399,-0.1573538014308538,-0.05339176174861947,0.058510933519627974,0.2071526239426718,-0.050798044087019815
2025-05-24 05:00:00,rho_spot_wind,-0.31459287030037314,-0.157308421244174,-0.05323109466254729,0.05768769532819497,0.2113383754591967,-0.05113124113064315
2025-05-24 06:00:00,rho_spot_wind,-0.31350334625116905,-0.158646345176027,-0.05421475246185532,0.060779010170451224,0.2059747594955948,-0.05085274441510393
2025-05-24 07:00:00,rho_spot_wind,-0.31825638489964075,-0.159870987576841,-0.05305813315462268,0.06090063625434954,0.2050600130578218,-0.05079167187956444
2025-05-24 08:00:00,rho_spot_wind,-0.3192825210262747,-0.1598129590484405,-0.05189191145642348,0.06166922389026713,0.20369182089368157,-0.05106886198013611
2025-05-24 09:00:00,rho_spot_wind,-0.32012642005252057,-0.15941204331864534,-0.05098215084029001,0.060212988280293395,0.20167525805334233,-0.051192762524909036
2025-05-24 10:00:00,rho_spot_wind,-0.3150005924543469,-0.15760180779943356,-0.05118517472818139,0.06213051898212142,0.20626576988934928,-0.051096485244637
2025-05-24 11:00:00,rho_spot_wind,-0.31365091715568544,-0.15659499331248908,-0.05278136186084946,0.0633123712589321,0.2032056031246248,-0.05114209218277762
2025-05-24 12:00:00,rho_spot_wind,-0.3158847122653812,-0.15896013961275596,-0.0517026463501126,0.06488486802068215,0.203249652321382,-0.050981452519940115
2025-05-24 13:00:00,rho_spot_wind,-0.315783686283818,-0.1586875869229821,-0.052536110343954216,0.06461661940419358,0.2055689313291621,-0.0510456136844584
2025-05-24 14:00:00,rho_spot_wind,-0.3184517474824191,-0.15845947581400083,-0.05318103036298498,0.06533151348559944,0.20564907954588563,-0.05096290636990876
2025-05-24 15:00:00,rho_spot_wind,-0.3227806846267931,-0.16002150958436862,-0.0544764009396045,0.06430409741781797,0.20565917906909473,-0.0510014644651911
2025-05-24 16:00:00,rho_spot_wind,-0.3213702353287912,-0.15839604382921268,-0.053698216483456546,0.06440743189575418,0.20347771148745453,-0.050804344719292495
2025-05-24 17:00:00,rho_spot_wind,-0.3259373365478045,-0.15784070112032403,-0.051646528068738595,0.06387299860967233,0.2054965182067568,-0.05067296780240352
2025-05-24 18:00:00,rho_spot_wind,-0.3270494344652727,-0.1585387303794467,-0.05435641609944678,0.061917749040326896,0.20439170629703118,-0.05081795290015402
2025-05-24 19:00:00,rho_spot_wind,-0.3206474815312839,-0.1572200942065637,-0.05429946142569973,0.061226423795214056,0.20592622794653798,-0.05055309425654816
2025-05-24 20:00:00,rho_spot_wind,-0.31940036350398765,-0.1573554267065002,-0.05200892853975501,0.06274839244171407,0.20470714792060418,-0.05070462589768436
2025-05-24 21:00:00,rho_spot_wind,-0.32251855675716185,-0.1587827591630821,-0.05499650795520866,0.06490220839499944,0.20233128976473963,-0.05072635185979028
2025-05-24 22:00:00,rho_spot_wind,-0.3218573746496698,-0.15916139451667846,-0.05287827685453936,0.06403584192336499,0.201965672513739,-0.05093923344988545
2025-05-24 23:00:00,rho_spot_wind,-0.32459191904106355,-0.15988916013602125,-0.05428469137193806,0.06322433610660017,0.2014771360462454,-0.05106739094308909
2025-05-25 00:00:00,rho_spot_wind,-0.32336277601170427,-0.1618056753485842,-0.05073094845871745,0.064389893633811,0.20416629829054017,-0.051155113959939554
2025-05-25 01:00:00,rho_spot_wind,-0.32158992699763195,-0.16003814477106978,-0.050470250517915524,0.06380062426425159,0.2075850810887939,-0.05115723022306605
2025-05-25 02:00:00,rho_spot_wind,-0.3240978514450406,-0.161785062288863,-0.050003706339639103,0.06417968447497618,0.20826219707431562,-0.05103073887290715
2025-05-25 03:00:00,rho_spot_wind,-0.3247866054564587,-0.16201802597064344,-0.0511966500008762,0.064519589129861,0.20651086418816544,-0.05113749252888689
2025-05-25 04:00:00,rho_spot_wind,-0.324741153701352,-0.16421428119758763,-0.053737163420675145,0.06241315110086138,0.2117112723647945,-0.051011533066834404
2025-05-25 05:00:00,rho_spot_wind,-0.32092066530166846,-0.16334091638553785,-0.05497552634835062,0.0638668207675624,0.20857420282983113,-0.05084312597893107
2025-05-25 06:00:00,rho_spot_wind,-0.3219052177923087,-0.16304438713787867,-0.054849666915971804,0.06040732827468272,0.2106083386135016,-0.05087946985744564
2025-05-25 07:00:00,rho_spot_wind,-0.3186576722098494,-0.16196883763437359,-0.056371755063168924,0.06259886272190755,0.2137336290752447,-0.05096080363802615
2025-05-25 08:00:00,rho_spot_wind,-0.3198850412156999,-0.16051935752184562,-0.0536588402790044,0.06057275246838381,0.2147725610577358,-0.050727132321411926
2025-05-25 09:00:00,rho_spot_wind,-0.3219952287578826,-0.16289269379785853,-0.05231787984231927,0.062133992550080064,0.2127434409391098,-0.05115202258645601
2025-05-25 10:00:00,rho_spot_wind,-0.32340632918871765,-0.162295344212378,-0.05297084761545189,0.061095786189844875,0.21175904538127344,-0.051161912210638094
2025-05-25 11:00:00,rho_spot_wind,-0.32486695051140274,-0.16358098278835348,-0.05161563858189303,0.06172113007120951,0.21471712561004203,-0.05129350571218419
2025-05-25 12:00:00,rho_spot_wind,-0.3238216025144024,-0.1631800858684078,-0.05064599025386268,0.06307438273786611,0.21293248768121653,-0.0513678950549516
2025-05-25 13:00:00,rho_spot_wind,-0.32034632396347734,-0.1639477589007601,-0.049977179962317916,0.06455598223302265,0.21613056044867832,-0.051383557508527154
2025-05-25 14:00:00,rho_spot_wind,-0.31851771891580466,-0.16324752600034076,-0.05075257632955585,0.06722040608570887,0.21580638903359137,-0.051593150826763176
2025-05-25 15:00:00,rho_spot_wind,-0.32051288754289703,-0.16055890574325277,-0.051345602559185605,0.06625937219990598,0.2138599186531248,-0.05173960177187714
2025-05-25 16:00:00,rho_spot_wind,-0.3220817502927516,-0.1625475229994209,-0.05276610795628975,0.06468147489038431,0.21437208189000917,-0.05185827927282063
2025-05-25 17:00:00,rho_spot_wind,-0.32932379691709074,-0.16254375216353606,-0.05097187034080364,0.06406439176700472,0.21309002674567737,-0.051936198247854226
2025-05-25 18:00:00,rho_spot_wind,-0.32813069287858015,-0.16119741194864962,-0.04961321510026854,0.06362776299215497,0.2146804941935446,-0.0517515361013571
2025-05-25 19:00:00,rho_spot_wind,-0.32851206459345167,-0.16192006754459703,-0.04668098133473416,0.06238968719075636,0.2141634246135551,-0.051887867564319026
2025-05-25 20:00:00,rho_spot_wind,-0.32747398816490214,-0.16159341172782593,-0.04861279759385814,0.062085953639478796,0.2137724872439205,-0.051957570378146474
2025-05-25 21:00:00,rho_spot_wind,-0.3274772993423441,-0.16265092321619398,-0.05053277247412315,0.06225249889599304,0.21191017243093918,-0.052015214700877346
2025-05-25 22:00:00,rho_spot_wind,-0.32611637321011255,-0.16223258133036736,-0.050700580384875654,0.06324461164371756,0.21233716251299267,-0.05202684309214812
2025-05-25 23:00:00,rho_spot_wind,-0.32206730923724836,-0.16279859328372648,-0.04852150414023494,0.06458808532330462,0.20975467011048346,-0.05204224858577633
2025-05-26 00:00:00,rho_spot_wind,-0.3259408854633308,-0.16240641367629255,-0.052934844470310036,0.06267810833013995,0.20860658570622773,-0.051896498919353565
2025-05-26 01:00:00,rho_spot_wind,-0.32235529864915635,-0.16363510274504006,-0.04984592520457069,0.06084723779495891,0.21092327610844508,-0.052058117641130865
2025-05-26 02:00:00,rho_spot_wind,-0.32134216982837527,-0.16288831206246593,-0.04976055536640732,0.06025888925108267,0.20583213279778245,-0.05212318676541342
2025-05-26 03:00:00,rho_spot_wind,-0.32419168186073216,-0.16363402350458625,-0.050106756330161546,0.06028074959948003,0.20888719496044741,-0.05191822537967766
2025-05-26 04:00:00,rho_spot_wind,-0.3223891501843811,-0.16219779626461236,-0.04782864409251125,0.06214592762473911,0.20914147969541907,-0.051798694162516604
2025-05-26 05:00:00,rho_spot_wind,-0.3257418105466473,-0.16385418765509946,-0.04783475151828763,0.06052843054546434,0.20952630461412866,-0.05196937221520071
2025-05-26 06:00:00,rho_spot_wind,-0.32511120478170785,-0.1649300071496731,-0.04711190906488871,0.060504060987368394,0.20911291761835027,-0.05204832998184924
2025-05-26 07:00:00,rho_spot_wind,-0.326569876528998,-0.16280222806136857,-0.04753918082048378,0.05922172063883578,0.20985451600377233,-0.05199580902416698
2025-05-26 08:00:00,rho_spot_wind,-0.325939191909421,-0.16327447303404025,-0.048172808682798704,0.05913734245194224,0.2108107218068062,-0.05216196986466145
2025-05-26 09:00:00,rho_spot_wind,-0.3253913198211482,-0.16327473873341913,-0.04811579947152943,0.05821430461298999,0.2101339710634101,-0.05207077736416358
2025-05-26 10:00:00,rho_spot_wind,-0.3264675375206306,-0.16274759728229113,-0.046876704768306965,0.05992370785884395,0.2100587607181913,-0.05194636627264301
2025-05-26 11:00:00,rho_spot_wind,-0.3285303079875404,-0.16405278822868063,-0.04548765382694671,0.05757354012942809,0.21179055656833193,-0.05192339432696352
2025-05-26 12:00:00,rho_spot_wind,-0.33121404396706156,-0.1628885765978494,-0.04602025320611615,0.06117413163435965,0.21292436937470433,-0.05160529001933448
2025-05-26 13:00:00,rho_spot_wind,-0.3299750348359335,-0.1602525348339256,-0.04987520532568497,0.061832752211402955,0.21378790461409206,-0.051793573570255526
2025-05-26 14:00:00,rho_spot_wind,-0.32691983807568575,-0.15970494119843764,-0.049782439487724525,0.060139216670163434,0.21348437373925772,-0.05168727820267927
2025-05-26 15:00:00,rho_spot_wind,-0.3292153726426027,-0.1604884706590053,-0.04719787367400227,0.0618382965124834,0.21394624386768976,-0.05161885772483518
2025-05-26 16:00:00,rho_spot_wind,-0.3316833050126356,-0.1604815454487988,-0.047024437094058985,0.059785892074735836,0.21246455725239238,-0.05202392820322673
2025-05-26 17:00:00,rho_spot_wind,-0.3313573652485239,-0.16062873532891878,-0.05019089417944274,0.062447319449692396,0.20963644186504246,-0.052115600558581394
2025-05-26 18:00:00,rho_spot_wind,-0.3333810454681426,-0.16131725550216192,-0.04883565755824942,0.06118984927171212,0.20824413597350702,-0.052191581215323454
2025-05-26 19:00:00,rho_spot_wind,-0.33587372465258364,-0.16266478074460822,-0.047978688099306735,0.0606797498811027,0.209452970676118,-0.05209158595198654
2025-05-26 20:00:00,rho_spot_wind,-0.3347361743269593,-0.16128777536513933,-0.04848964754986605,0.0573664211999695,0.20727678099895527,-0.0520725801323379
2025-05-26 21:00:00,rho_spot_wind,-0.33570434827745743,-0.16255559847911244,-0.04672368461829107,0.05831451478321925,0.21204398130711472,-0.05201466990938213
2025-05-26 22:00:00,rho_spot_wind,-0.3376430350887778,-0.1617656626974766,-0.04882015214683037,0.0595734286346002,0.21162465902423291,-0.05215434033079558
2025-05-26 23:00:00,rho_spot_wind,-0.3355953423032226,-0.16222344311929027,-0.04957786858480063,0.06110825260750546,0.2133631434440229,-0.05200571818331355
2025-05-27 00:00:00,rho_spot_wind,-0.3363558330684987,-0.16505499593225698,-0.05020661793235634,0.061283253652601025,0.213041804550225,-0.0520504252586781
2025-05-27 01:00:00,rho_spot_wind,-0.33239465332026413,-0.16430976947228837,-0.05184212256377958,0.06365128517783052,0.21209932386408695,-0.05220433997506675
2025-05-27 02:00:00,rho_spot_wind,-0.3271813936740997,-0.1651138470515738,-0.04836033496568392,0.06164888522849846,0.21203888750383587,-0.05220914483775584
2025-05-27 03:00:00,rho_spot_wind,-0.3288613298744183,-0.16018960314294745,-0.05057985781412547,0.06330996982168985,0.20822577007730383,-0.05215125280276584
2025-05-27 04:00:00,rho_spot_wind,-0.33045607281135136,-0.16174347641253395,-0.05036034483481354,0.06459451506610965,0.21112331664009754,-0.05193148215684786
2025-05-27 05:00:00,rho_spot_wind,-0.3277961955989999,-0.16258511509232426,-0.0507338741444235,0.0649657960041206,0.21309564366006356,-0.05186103419055749
2025-05-27 06:00:00,rho_spot_wind,-0.3318631235207251,-0.16380750034048516,-0.05089689191034863,0.0673596122898586,0.2155200077378128,-0.051877466871843345
2025-05-27 07:00:00,rho_spot_wind,-0.3296223957948912,-0.1629291332452743,-0.05130002108590366,0.06803444280280861,0.21394407549226152,-0.0514303088781984
2025-05-27 08:00:00,rho_spot_wind,-0.32673787745686833,-0.16396247406909353,-0.04979844132180447,0.06805966923768333,0.21866977007085778,-0.05139846194834269
2025-05-27 09:00:00,rho_spot_wind,-0.32686641270683436,-0.1628610602295953,-0.04849380312973669,0.06726925666584191,0.21720942661013118,-0.05136716577924451
2025-05-27 10:00:00,rho_spot_wind,-0.3281312500887684,-0.16334622546173735,-0.04936115651458023,0.0638284776877523,0.21607895393839557,-0.05152434771095129
2025-05-27 11:00:00,rho_spot_wind,-0.32781477499716277,-0.16427590134927572,-0.04832399023173146,0.06375906676681564,0.21478474721721255,-0.051639214319872694
2025-05-27 12:00:00,rho_spot_wind,-0.3301229605800371,-0.16535898422379391,-0.048839091223544115,0.06464850658885554,0.2178369515720833,-0.05162226143244884
2025-05-27 13:00:00,rho_spot_wind,-0.33350761684950553,-0.1652561381388345,-0.04928546705154431,0.06649179724366161,0.22186040235092122,-0.0515534661164502
2025-05-27 14:00:00,rho_spot_wind,-0.3306060007606156,-0.16684494035461686,-0.051925358184354856,0.06622804629135368,0.21970527680769095,-0.05180508601210855
2025-05-27 15:00:00,rho_spot_wind,-0.3336482826022081,-0.16576069543744015,-0.051424731602106116,0.06555189462939362,0.2161492179618364,-0.0516100787403707
2025-05-27 16:00:00,rho_spot_wind,-0.3300739013945925,-0.16820115608378122,-0.05122209932268206,0.06486637852254079,0.21373548138827395,-0.05186612676123722
2025-05-27 17:00:00,rho_spot_wind,-0.3282267937666814,-0.1689254454017444,-0.05142272512126361,0.06787211143912857,0.21526599572585037,-0.051525402101752826
2025-05-27 18:00:00,rho_spot_wind,-0.3287275370609077,-0.16663490173420764,-0.051481197692809316,0.06546532793365538,0.21281901145689716,-0.05168371886561569
2025-05-27 19:00:00,rho_spot_wind,-0.32695932386695153,-0.167924669237971,-0.05099159927118052,0.06641525408653273,0.21082067335986052,-0.052032025615999816
2025-05-27 20:00:00,rho_spot_wind,-0.3290682852334222,-0.167535378258226,-0.05130104719289342,0.06697786077524409,0.211908226499557,-0.05192767212099666
2025-05-27 21:00:00,rho_spot_wind,-0.33212079973969766,-0.16814451486840068,-0.05125238971017716,0.06912351355383584,0.21338001459290878,-0.05182020638384396
2025-05-27 22:00:00,rho_spot_wind,-0.3271870910427175,-0.16505958894773404,-0.05062368983778368,0.06996982404507635,0.21250045560672387,-0.05154767269240614
2025-05-27 23:00:00,rho_spot_wind,-0.33074556352993983,-0.16656603494533503,-0.04898148438417138,0.07096860621717427,0.20962433192916413,-0.05156807799143541
2025-05-28 00:00:00,rho_spot_wind,-0.33276808533177243,-0.16650415478014025,-0.051612505483518506,0.06915040028728472,0.21069812841462793,-0.05134313042540742
